ExecutionTime,high,low,close,volume,delivery_time
2023-01-12 22:00:00+01:00,77.58,64.86,64.86,13.475,2023-01-13 00:30:00
2023-01-12 22:15:00+01:00,82.4,69.63,77.99,56.325,2023-01-13 00:30:00
2023-01-12 22:30:00+01:00,81.9,72.41,72.92,39.05,2023-01-13 00:30:00
2023-01-12 22:45:00+01:00,85.8,64.48,76.27,62.55,2023-01-13 00:30:00
2023-01-12 23:00:00+01:00,100.24,69.3,69.3,108.25,2023-01-13 00:30:00
2023-01-12 23:15:00+01:00,100.24,69.3,69.3,0.0,2023-01-13 00:30:00
2023-01-12 23:30:00+01:00,100.24,69.3,69.3,0.0,2023-01-13 00:30:00
2023-01-12 23:45:00+01:00,100.24,69.3,69.3,0.0,2023-01-13 00:30:00
2023-01-13 00:00:00+01:00,100.24,69.3,69.3,0.0,2023-01-13 00:30:00
2023-01-19 15:30:00+01:00,149.81,145.05,149.81,0.675,2023-01-20 00:30:00
2023-01-19 15:45:00+01:00,149.81,145.05,149.81,0.0,2023-01-20 00:30:00
2023-01-19 16:00:00+01:00,150.98,147.36,147.36,0.625,2023-01-20 00:30:00
2023-01-19 16:15:00+01:00,149.81,148.28,148.28,0.45,2023-01-20 00:30:00
2023-01-19 16:30:00+01:00,149.81,148.28,148.28,0.0,2023-01-20 00:30:00
2023-01-19 16:45:00+01:00,148.0,147.3,147.3,0.475,2023-01-20 00:30:00
2023-01-19 17:00:00+01:00,155.97,154.52,154.52,4.25,2023-01-20 00:30:00
2023-01-19 17:15:00+01:00,154.44,154.36,154.36,0.25,2023-01-20 00:30:00
2023-01-19 17:30:00+01:00,154.44,154.36,154.36,0.0,2023-01-20 00:30:00
2023-01-19 17:45:00+01:00,158.05,154.36,154.36,0.175,2023-01-20 00:30:00
2023-01-19 18:00:00+01:00,158.07,158.07,158.07,0.05,2023-01-20 00:30:00
2023-01-19 18:15:00+01:00,154.36,154.36,154.36,0.025,2023-01-20 00:30:00
2023-01-19 18:30:00+01:00,158.69,154.04,154.04,1.825,2023-01-20 00:30:00
2023-01-19 18:45:00+01:00,154.04,153.8,153.8,0.75,2023-01-20 00:30:00
2023-01-19 19:00:00+01:00,153.8,153.8,153.8,0.025,2023-01-20 00:30:00
2023-01-19 19:15:00+01:00,153.8,145.74,145.74,7.025,2023-01-20 00:30:00
2023-01-19 19:30:00+01:00,150.5,150.13,150.5,0.6,2023-01-20 00:30:00
2023-01-19 19:45:00+01:00,150.5,150.13,150.5,0.0,2023-01-20 00:30:00
2023-01-19 20:00:00+01:00,155.88,154.96,155.88,0.05,2023-01-20 00:30:00
2023-01-19 20:15:00+01:00,156.9,154.1,154.35,0.675,2023-01-20 00:30:00
2023-01-19 20:30:00+01:00,163.46,157.97,161.75,6.4,2023-01-20 00:30:00
2023-01-19 20:45:00+01:00,161.55,155.22,155.22,1.125,2023-01-20 00:30:00
2023-01-19 21:00:00+01:00,163.45,150.41,155.22,5.65,2023-01-20 00:30:00
2023-01-19 21:15:00+01:00,155.66,150.59,154.56,1.025,2023-01-20 00:30:00
2023-01-19 21:30:00+01:00,157.32,152.9,154.17,6.225,2023-01-20 00:30:00
2023-01-19 21:45:00+01:00,157.56,150.82,150.82,1.575,2023-01-20 00:30:00
2023-01-19 22:00:00+01:00,156.13,150.31,151.93,7.75,2023-01-20 00:30:00
2023-01-19 22:15:00+01:00,157.59,150.14,152.92,22.525,2023-01-20 00:30:00
2023-01-19 22:30:00+01:00,153.37,142.01,146.38,11.475,2023-01-20 00:30:00
2023-01-19 22:45:00+01:00,164.82,144.45,163.51,74.325,2023-01-20 00:30:00
2023-01-19 23:00:00+01:00,169.2,153.3,160.07,57.8,2023-01-20 00:30:00
2023-01-19 23:15:00+01:00,169.2,153.3,160.07,0.0,2023-01-20 00:30:00
2023-01-19 23:30:00+01:00,169.2,153.3,160.07,0.0,2023-01-20 00:30:00
2023-01-19 23:45:00+01:00,169.2,153.3,160.07,0.0,2023-01-20 00:30:00
2023-01-20 00:00:00+01:00,169.2,153.3,160.07,0.0,2023-01-20 00:30:00
2023-01-26 15:15:00+01:00,182.15,179.16,182.15,0.9,2023-01-27 00:30:00
2023-01-26 15:30:00+01:00,156.53,156.53,156.53,0.175,2023-01-27 00:30:00
2023-01-26 15:45:00+01:00,156.53,156.53,156.53,0.0,2023-01-27 00:30:00
2023-01-26 16:00:00+01:00,156.53,156.53,156.53,0.0,2023-01-27 00:30:00
2023-01-26 16:15:00+01:00,139.49,139.49,139.49,0.05,2023-01-27 00:30:00
2023-01-26 16:30:00+01:00,139.49,139.49,139.49,0.0,2023-01-27 00:30:00
2023-01-26 16:45:00+01:00,158.16,156.53,157.99,0.825,2023-01-27 00:30:00
2023-01-26 17:00:00+01:00,158.0,157.16,157.16,2.65,2023-01-27 00:30:00
2023-01-26 17:15:00+01:00,157.16,157.16,157.16,0.025,2023-01-27 00:30:00
2023-01-26 17:30:00+01:00,157.16,157.16,157.16,0.0,2023-01-27 00:30:00
2023-01-26 17:45:00+01:00,157.07,156.82,156.82,0.9,2023-01-27 00:30:00
2023-01-26 18:00:00+01:00,159.75,154.64,159.75,17.8,2023-01-27 00:30:00
2023-01-26 18:15:00+01:00,159.63,156.71,159.6,14.325,2023-01-27 00:30:00
2023-01-26 18:30:00+01:00,162.14,160.01,160.01,2.75,2023-01-27 00:30:00
2023-01-26 18:45:00+01:00,164.57,158.6,158.6,4.525,2023-01-27 00:30:00
2023-01-26 19:00:00+01:00,158.0,157.66,158.0,1.325,2023-01-27 00:30:00
2023-01-26 19:15:00+01:00,157.4,153.57,153.57,6.0249999999999995,2023-01-27 00:30:00
2023-01-26 19:30:00+01:00,156.58,152.14,152.14,2.275,2023-01-27 00:30:00
2023-01-26 19:45:00+01:00,153.26,153.26,153.26,0.2,2023-01-27 00:30:00
2023-01-26 20:00:00+01:00,162.06,159.7,162.01,4.125,2023-01-27 00:30:00
2023-01-26 20:15:00+01:00,157.74,156.74,156.96,4.575,2023-01-27 00:30:00
2023-01-26 20:30:00+01:00,156.8,156.8,156.8,0.025,2023-01-27 00:30:00
2023-01-26 20:45:00+01:00,154.36,154.36,154.36,0.025,2023-01-27 00:30:00
2023-01-26 21:00:00+01:00,157.08,148.17,148.85,16.825,2023-01-27 00:30:00
2023-01-26 21:15:00+01:00,154.7,147.82,153.9,11.275,2023-01-27 00:30:00
2023-01-26 21:30:00+01:00,153.5,149.86,152.68,5.775,2023-01-27 00:30:00
2023-01-26 21:45:00+01:00,154.28,147.11,147.11,13.700000000000001,2023-01-27 00:30:00
2023-01-26 22:00:00+01:00,152.17,143.98,152.17,31.825,2023-01-27 00:30:00
2023-01-26 22:15:00+01:00,156.59,150.06,152.11,32.25,2023-01-27 00:30:00
2023-01-26 22:30:00+01:00,151.09,144.16,145.28,29.150000000000002,2023-01-27 00:30:00
2023-01-26 22:45:00+01:00,152.53,145.23,152.0,39.025,2023-01-27 00:30:00
2023-01-26 23:00:00+01:00,160.13,145.0,152.0,76.175,2023-01-27 00:30:00
2023-01-26 23:15:00+01:00,160.13,145.0,152.0,0.0,2023-01-27 00:30:00
2023-01-26 23:30:00+01:00,160.13,145.0,152.0,0.0,2023-01-27 00:30:00
2023-01-26 23:45:00+01:00,160.13,145.0,152.0,0.0,2023-01-27 00:30:00
2023-01-27 00:00:00+01:00,160.13,145.0,152.0,0.0,2023-01-27 00:30:00
2023-02-02 15:15:00+01:00,98.61,92.61,98.61,0.625,2023-02-03 00:30:00
2023-02-02 15:30:00+01:00,110.0,98.61,100.54,0.19999999999999998,2023-02-03 00:30:00
2023-02-02 15:45:00+01:00,110.0,98.61,100.54,0.0,2023-02-03 00:30:00
2023-02-02 16:00:00+01:00,110.0,98.61,100.54,0.0,2023-02-03 00:30:00
2023-02-02 16:15:00+01:00,113.57,101.02,101.02,2.35,2023-02-03 00:30:00
2023-02-02 16:30:00+01:00,113.57,101.02,101.02,0.0,2023-02-03 00:30:00
2023-02-02 16:45:00+01:00,103.26,103.26,103.26,0.075,2023-02-03 00:30:00
2023-02-02 17:00:00+01:00,105.1,101.21,101.27,4.9,2023-02-03 00:30:00
2023-02-02 17:15:00+01:00,107.09,101.27,101.27,2.45,2023-02-03 00:30:00
2023-02-02 17:30:00+01:00,101.83,100.83,100.83,2.625,2023-02-03 00:30:00
2023-02-02 17:45:00+01:00,101.51,99.61,101.51,3.85,2023-02-03 00:30:00
2023-02-02 18:00:00+01:00,99.61,99.61,99.61,1.075,2023-02-03 00:30:00
2023-02-02 18:15:00+01:00,103.57,99.74,103.57,3.5,2023-02-03 00:30:00
2023-02-02 18:30:00+01:00,100.17,100.17,100.17,0.1,2023-02-03 00:30:00
2023-02-02 18:45:00+01:00,100.17,100.17,100.17,0.0,2023-02-03 00:30:00
2023-02-02 19:00:00+01:00,100.24,99.6,99.6,2.65,2023-02-03 00:30:00
2023-02-02 19:15:00+01:00,102.67,98.66,101.07,0.425,2023-02-03 00:30:00
2023-02-02 19:30:00+01:00,102.67,98.66,101.07,0.0,2023-02-03 00:30:00
2023-02-02 19:45:00+01:00,102.67,98.66,101.07,0.0,2023-02-03 00:30:00
2023-02-02 20:00:00+01:00,103.2,100.57,102.4,3.625,2023-02-03 00:30:00
2023-02-02 20:15:00+01:00,101.4,101.0,101.24,1.6,2023-02-03 00:30:00
2023-02-02 20:30:00+01:00,106.9,101.75,106.9,3.875,2023-02-03 00:30:00
2023-02-02 20:45:00+01:00,106.09,99.88,100.75,14.25,2023-02-03 00:30:00
2023-02-02 21:00:00+01:00,100.75,91.1,93.06,18.1,2023-02-03 00:30:00
2023-02-02 21:15:00+01:00,96.63,88.24,91.39,23.875,2023-02-03 00:30:00
2023-02-02 21:30:00+01:00,94.21,89.04,94.21,10.1,2023-02-03 00:30:00
2023-02-02 21:45:00+01:00,94.53,85.72,92.18,12.8,2023-02-03 00:30:00
2023-02-02 22:00:00+01:00,97.73,90.8,94.47,25.375,2023-02-03 00:30:00
2023-02-02 22:15:00+01:00,99.3,86.9,90.92,33.9,2023-02-03 00:30:00
2023-02-02 22:30:00+01:00,100.0,87.18,99.21,29.45,2023-02-03 00:30:00
2023-02-02 22:45:00+01:00,106.88,96.98,104.97,42.825,2023-02-03 00:30:00
2023-02-02 23:00:00+01:00,116.49,88.55,98.38,59.375,2023-02-03 00:30:00
2023-02-02 23:15:00+01:00,116.49,88.55,98.38,0.0,2023-02-03 00:30:00
2023-02-02 23:30:00+01:00,116.49,88.55,98.38,0.0,2023-02-03 00:30:00
2023-02-02 23:45:00+01:00,116.49,88.55,98.38,0.0,2023-02-03 00:30:00
2023-02-03 00:00:00+01:00,116.49,88.55,98.38,0.0,2023-02-03 00:30:00
2023-02-09 16:15:00+01:00,120.7,117.85,117.85,0.3,2023-02-10 00:30:00
2023-02-09 16:30:00+01:00,117.85,113.79,113.79,1.175,2023-02-10 00:30:00
2023-02-09 16:45:00+01:00,122.17,107.08,122.17,6.925,2023-02-10 00:30:00
2023-02-09 17:00:00+01:00,122.03,117.2,120.98,5.525,2023-02-10 00:30:00
2023-02-09 17:15:00+01:00,120.05,116.3,119.42,7.3,2023-02-10 00:30:00
2023-02-09 17:30:00+01:00,121.16,121.16,121.16,0.25,2023-02-10 00:30:00
2023-02-09 17:45:00+01:00,121.18,121.16,121.18,0.9500000000000001,2023-02-10 00:30:00
2023-02-09 18:00:00+01:00,121.18,121.16,121.18,0.0,2023-02-10 00:30:00
2023-02-09 18:15:00+01:00,121.18,121.16,121.18,0.0,2023-02-10 00:30:00
2023-02-09 18:30:00+01:00,121.18,121.16,121.18,0.0,2023-02-10 00:30:00
2023-02-09 18:45:00+01:00,121.18,121.16,121.18,0.0,2023-02-10 00:30:00
2023-02-09 19:00:00+01:00,121.18,121.16,121.18,0.0,2023-02-10 00:30:00
2023-02-09 19:15:00+01:00,121.52,120.8,121.52,1.0,2023-02-10 00:30:00
2023-02-09 19:30:00+01:00,121.52,120.8,121.52,0.0,2023-02-10 00:30:00
2023-02-09 19:45:00+01:00,123.33,123.33,123.33,2.0,2023-02-10 00:30:00
2023-02-09 20:00:00+01:00,122.22,120.3,120.5,2.675,2023-02-10 00:30:00
2023-02-09 20:15:00+01:00,120.26,120.26,120.26,0.25,2023-02-10 00:30:00
2023-02-09 20:30:00+01:00,123.48,121.41,123.48,5.625,2023-02-10 00:30:00
2023-02-09 20:45:00+01:00,122.08,120.38,122.08,2.025,2023-02-10 00:30:00
2023-02-09 21:00:00+01:00,125.27,118.61,118.61,15.3,2023-02-10 00:30:00
2023-02-09 21:15:00+01:00,127.98,116.3,124.7,46.875,2023-02-10 00:30:00
2023-02-09 21:30:00+01:00,136.55,124.2,132.88,32.125,2023-02-10 00:30:00
2023-02-09 21:45:00+01:00,130.2,122.18,122.94,18.575,2023-02-10 00:30:00
2023-02-09 22:00:00+01:00,127.99,123.97,124.28,9.475,2023-02-10 00:30:00
2023-02-09 22:15:00+01:00,127.04,123.08,125.2,4.725,2023-02-10 00:30:00
2023-02-09 22:30:00+01:00,127.05,121.3,122.9,33.725,2023-02-10 00:30:00
2023-02-09 22:45:00+01:00,130.96,118.85,123.17,48.725,2023-02-10 00:30:00
2023-02-09 23:00:00+01:00,122.09,114.21,118.0,25.25,2023-02-10 00:30:00
2023-02-09 23:15:00+01:00,122.09,114.21,118.0,0.0,2023-02-10 00:30:00
2023-02-09 23:30:00+01:00,122.09,114.21,118.0,0.0,2023-02-10 00:30:00
2023-02-09 23:45:00+01:00,122.09,114.21,118.0,0.0,2023-02-10 00:30:00
2023-02-10 00:00:00+01:00,122.09,114.21,118.0,0.0,2023-02-10 00:30:00
2023-02-16 15:30:00+01:00,108.93,100.14,108.84,1.75,2023-02-17 00:30:00
2023-02-16 15:45:00+01:00,108.93,100.14,108.84,0.0,2023-02-17 00:30:00
2023-02-16 16:00:00+01:00,108.39,108.39,108.39,0.35,2023-02-17 00:30:00
2023-02-16 16:15:00+01:00,98.35,98.35,98.35,0.225,2023-02-17 00:30:00
2023-02-16 16:30:00+01:00,98.35,98.35,98.35,0.0,2023-02-17 00:30:00
2023-02-16 16:45:00+01:00,115.02,108.74,115.02,1.825,2023-02-17 00:30:00
2023-02-16 17:00:00+01:00,114.51,108.77,114.51,0.9249999999999999,2023-02-17 00:30:00
2023-02-16 17:15:00+01:00,114.51,108.77,114.51,0.0,2023-02-17 00:30:00
2023-02-16 17:30:00+01:00,114.51,108.77,114.51,0.0,2023-02-17 00:30:00
2023-02-16 17:45:00+01:00,114.51,108.77,114.51,0.0,2023-02-17 00:30:00
2023-02-16 18:00:00+01:00,116.5,111.42,115.36,0.375,2023-02-17 00:30:00
2023-02-16 18:15:00+01:00,111.82,103.81,111.8,2.35,2023-02-17 00:30:00
2023-02-16 18:30:00+01:00,111.8,104.88,106.9,11.65,2023-02-17 00:30:00
2023-02-16 18:45:00+01:00,109.68,102.88,109.68,2.8,2023-02-17 00:30:00
2023-02-16 19:00:00+01:00,105.77,97.64,105.77,1.5,2023-02-17 00:30:00
2023-02-16 19:15:00+01:00,103.04,100.54,103.01,2.25,2023-02-17 00:30:00
2023-02-16 19:30:00+01:00,105.77,103.0,103.0,0.625,2023-02-17 00:30:00
2023-02-16 19:45:00+01:00,101.71,94.56,94.56,5.375,2023-02-17 00:30:00
2023-02-16 20:00:00+01:00,94.56,86.75,86.75,21.6,2023-02-17 00:30:00
2023-02-16 20:15:00+01:00,94.01,86.62,93.5,11.575,2023-02-17 00:30:00
2023-02-16 20:30:00+01:00,95.67,91.6,91.6,9.95,2023-02-17 00:30:00
2023-02-16 20:45:00+01:00,95.6,87.58,89.87,7.175,2023-02-17 00:30:00
2023-02-16 21:00:00+01:00,89.3,84.41,88.65,8.85,2023-02-17 00:30:00
2023-02-16 21:15:00+01:00,90.97,84.62,90.17,5.75,2023-02-17 00:30:00
2023-02-16 21:30:00+01:00,90.0,87.01,88.57,16.85,2023-02-17 00:30:00
2023-02-16 21:45:00+01:00,88.57,85.04,88.57,0.525,2023-02-17 00:30:00
2023-02-16 22:00:00+01:00,92.79,87.3,92.79,15.875,2023-02-17 00:30:00
2023-02-16 22:15:00+01:00,92.85,87.65,87.65,24.95,2023-02-17 00:30:00
2023-02-16 22:30:00+01:00,93.31,83.97,91.5,33.925,2023-02-17 00:30:00
2023-02-16 22:45:00+01:00,107.55,90.5,107.55,78.7,2023-02-17 00:30:00
2023-02-16 23:00:00+01:00,109.58,103.57,107.57,47.3,2023-02-17 00:30:00
2023-02-16 23:15:00+01:00,109.58,103.57,107.57,0.0,2023-02-17 00:30:00
2023-02-16 23:30:00+01:00,109.58,103.57,107.57,0.0,2023-02-17 00:30:00
2023-02-16 23:45:00+01:00,109.58,103.57,107.57,0.0,2023-02-17 00:30:00
2023-02-17 00:00:00+01:00,109.58,103.57,107.57,0.0,2023-02-17 00:30:00
2023-02-23 15:00:00+01:00,181.73,141.68,141.68,0.325,2023-02-24 00:30:00
2023-02-23 15:15:00+01:00,142.58,142.32,142.58,0.275,2023-02-24 00:30:00
2023-02-23 15:30:00+01:00,142.58,142.32,142.58,0.0,2023-02-24 00:30:00
2023-02-23 15:45:00+01:00,143.42,142.58,143.42,0.07500000000000001,2023-02-24 00:30:00
2023-02-23 16:00:00+01:00,143.42,142.58,143.42,0.0,2023-02-24 00:30:00
2023-02-23 16:15:00+01:00,146.05,146.04,146.05,0.35,2023-02-24 00:30:00
2023-02-23 16:30:00+01:00,146.85,138.72,138.73,0.825,2023-02-24 00:30:00
2023-02-23 16:45:00+01:00,139.48,139.34,139.34,0.5,2023-02-24 00:30:00
2023-02-23 17:00:00+01:00,139.48,139.34,139.34,0.0,2023-02-24 00:30:00
2023-02-23 17:15:00+01:00,137.05,136.15,136.15,1.35,2023-02-24 00:30:00
2023-02-23 17:30:00+01:00,136.43,134.53,134.53,7.925000000000001,2023-02-24 00:30:00
2023-02-23 17:45:00+01:00,132.35,132.35,132.35,0.05,2023-02-24 00:30:00
2023-02-23 18:00:00+01:00,132.35,132.35,132.35,0.0,2023-02-24 00:30:00
2023-02-23 18:15:00+01:00,135.92,135.92,135.92,0.025,2023-02-24 00:30:00
2023-02-23 18:30:00+01:00,132.96,132.96,132.96,0.3,2023-02-24 00:30:00
2023-02-23 18:45:00+01:00,136.64,136.64,136.64,0.025,2023-02-24 00:30:00
2023-02-23 19:00:00+01:00,140.36,138.2,138.38,2.5,2023-02-24 00:30:00
2023-02-23 19:15:00+01:00,141.04,141.04,141.04,0.225,2023-02-24 00:30:00
2023-02-23 19:30:00+01:00,142.21,138.3,138.3,5.525,2023-02-24 00:30:00
2023-02-23 19:45:00+01:00,142.21,138.3,138.3,0.0,2023-02-24 00:30:00
2023-02-23 20:00:00+01:00,146.85,138.4,146.85,20.45,2023-02-24 00:30:00
2023-02-23 20:15:00+01:00,147.76,143.68,143.68,3.05,2023-02-24 00:30:00
2023-02-23 20:30:00+01:00,148.8,144.6,148.8,0.9249999999999999,2023-02-24 00:30:00
2023-02-23 20:45:00+01:00,157.72,149.1,156.37,14.95,2023-02-24 00:30:00
2023-02-23 21:00:00+01:00,162.15,148.81,150.21,25.475,2023-02-24 00:30:00
2023-02-23 21:15:00+01:00,156.6,151.41,154.67,6.025,2023-02-24 00:30:00
2023-02-23 21:30:00+01:00,160.83,155.35,156.7,10.45,2023-02-24 00:30:00
2023-02-23 21:45:00+01:00,159.6,151.2,154.0,24.95,2023-02-24 00:30:00
2023-02-23 22:00:00+01:00,154.39,147.41,147.88,27.525000000000002,2023-02-24 00:30:00
2023-02-23 22:15:00+01:00,148.43,143.23,145.93,43.675,2023-02-24 00:30:00
2023-02-23 22:30:00+01:00,148.03,141.85,144.99,18.55,2023-02-24 00:30:00
2023-02-23 22:45:00+01:00,146.32,136.56,139.14,26.05,2023-02-24 00:30:00
2023-02-23 23:00:00+01:00,139.1,130.02,136.94,39.175,2023-02-24 00:30:00
2023-02-23 23:15:00+01:00,139.1,130.02,136.94,0.0,2023-02-24 00:30:00
2023-02-23 23:30:00+01:00,139.1,130.02,136.94,0.0,2023-02-24 00:30:00
2023-02-23 23:45:00+01:00,139.1,130.02,136.94,0.0,2023-02-24 00:30:00
2023-02-24 00:00:00+01:00,139.1,130.02,136.94,0.0,2023-02-24 00:30:00
2023-03-02 17:45:00+01:00,153.23,152.65,153.18,1.925,2023-03-03 00:30:00
2023-03-02 18:00:00+01:00,151.07,147.77,147.77,9.175,2023-03-03 00:30:00
2023-03-02 18:15:00+01:00,147.38,147.29,147.29,0.55,2023-03-03 00:30:00
2023-03-02 18:30:00+01:00,149.88,146.85,146.85,2.0500000000000003,2023-03-03 00:30:00
2023-03-02 18:45:00+01:00,146.87,146.87,146.87,0.5,2023-03-03 00:30:00
2023-03-02 19:00:00+01:00,151.06,150.09,151.06,0.975,2023-03-03 00:30:00
2023-03-02 19:15:00+01:00,152.4,151.6,152.4,0.75,2023-03-03 00:30:00
2023-03-02 19:30:00+01:00,152.4,151.6,152.4,0.0,2023-03-03 00:30:00
2023-03-02 19:45:00+01:00,152.58,149.33,152.58,0.6499999999999999,2023-03-03 00:30:00
2023-03-02 20:00:00+01:00,152.58,149.33,152.58,0.0,2023-03-03 00:30:00
2023-03-02 20:15:00+01:00,156.69,152.8,155.08,1.875,2023-03-03 00:30:00
2023-03-02 20:30:00+01:00,156.69,152.8,155.08,0.0,2023-03-03 00:30:00
2023-03-02 20:45:00+01:00,155.29,150.8,150.8,1.325,2023-03-03 00:30:00
2023-03-02 21:00:00+01:00,154.04,150.17,152.41,1.925,2023-03-03 00:30:00
2023-03-02 21:15:00+01:00,153.6,150.14,150.14,0.275,2023-03-03 00:30:00
2023-03-02 21:30:00+01:00,154.53,150.36,154.53,2.825,2023-03-03 00:30:00
2023-03-02 21:45:00+01:00,154.99,150.2,154.75,13.1,2023-03-03 00:30:00
2023-03-02 22:00:00+01:00,152.9,149.07,152.9,10.425,2023-03-03 00:30:00
2023-03-02 22:15:00+01:00,159.3,152.9,155.67,7.3,2023-03-03 00:30:00
2023-03-02 22:30:00+01:00,158.67,153.82,155.11,4.225,2023-03-03 00:30:00
2023-03-02 22:45:00+01:00,157.99,151.02,153.2,21.3,2023-03-03 00:30:00
2023-03-02 23:00:00+01:00,153.35,145.0,151.89,22.125,2023-03-03 00:30:00
2023-03-02 23:15:00+01:00,153.35,145.0,151.89,0.0,2023-03-03 00:30:00
2023-03-02 23:30:00+01:00,153.35,145.0,151.89,0.0,2023-03-03 00:30:00
2023-03-02 23:45:00+01:00,153.35,145.0,151.89,0.0,2023-03-03 00:30:00
2023-03-03 00:00:00+01:00,153.35,145.0,151.89,0.0,2023-03-03 00:30:00
2023-03-09 15:15:00+01:00,133.08,133.08,133.08,0.275,2023-03-10 00:30:00
2023-03-09 15:30:00+01:00,133.05,133.05,133.05,0.35,2023-03-10 00:30:00
2023-03-09 15:45:00+01:00,133.05,133.05,133.05,0.0,2023-03-10 00:30:00
2023-03-09 16:00:00+01:00,133.05,133.05,133.05,0.0,2023-03-10 00:30:00
2023-03-09 16:15:00+01:00,133.05,133.05,133.05,0.0,2023-03-10 00:30:00
2023-03-09 16:30:00+01:00,106.1,105.4,105.4,0.475,2023-03-10 00:30:00
2023-03-09 16:45:00+01:00,116.1,116.1,116.1,0.5,2023-03-10 00:30:00
2023-03-09 17:00:00+01:00,116.1,116.1,116.1,0.0,2023-03-10 00:30:00
2023-03-09 17:15:00+01:00,122.87,118.58,122.87,0.825,2023-03-10 00:30:00
2023-03-09 17:30:00+01:00,121.37,121.35,121.37,0.05,2023-03-10 00:30:00
2023-03-09 17:45:00+01:00,123.07,122.77,123.07,0.575,2023-03-10 00:30:00
2023-03-09 18:00:00+01:00,126.3,121.67,125.8,2.3,2023-03-10 00:30:00
2023-03-09 18:15:00+01:00,130.0,126.58,130.0,7.925,2023-03-10 00:30:00
2023-03-09 18:30:00+01:00,130.0,129.9,129.9,4.325,2023-03-10 00:30:00
2023-03-09 18:45:00+01:00,130.0,129.9,129.9,0.0,2023-03-10 00:30:00
2023-03-09 19:00:00+01:00,130.0,129.9,129.9,0.0,2023-03-10 00:30:00
2023-03-09 19:15:00+01:00,133.07,126.93,128.79,2.375,2023-03-10 00:30:00
2023-03-09 19:30:00+01:00,130.62,125.48,125.58,5.55,2023-03-10 00:30:00
2023-03-09 19:45:00+01:00,129.31,125.79,125.79,2.95,2023-03-10 00:30:00
2023-03-09 20:00:00+01:00,128.38,125.58,125.58,0.925,2023-03-10 00:30:00
2023-03-09 20:15:00+01:00,126.73,126.73,126.73,0.35,2023-03-10 00:30:00
2023-03-09 20:30:00+01:00,124.54,114.72,117.0,14.3,2023-03-10 00:30:00
2023-03-09 20:45:00+01:00,116.58,108.48,108.48,12.125,2023-03-10 00:30:00
2023-03-09 21:00:00+01:00,117.49,113.51,116.08,11.95,2023-03-10 00:30:00
2023-03-09 21:15:00+01:00,117.4,106.57,109.5,26.375,2023-03-10 00:30:00
2023-03-09 21:30:00+01:00,109.7,106.6,109.54,4.55,2023-03-10 00:30:00
2023-03-09 21:45:00+01:00,110.3,103.8,109.3,12.225,2023-03-10 00:30:00
2023-03-09 22:00:00+01:00,112.53,100.0,109.5,29.6,2023-03-10 00:30:00
2023-03-09 22:15:00+01:00,111.74,105.52,111.22,20.275,2023-03-10 00:30:00
2023-03-09 22:30:00+01:00,121.92,108.94,120.18,36.25,2023-03-10 00:30:00
2023-03-09 22:45:00+01:00,133.3,114.9,130.94,84.475,2023-03-10 00:30:00
2023-03-09 23:00:00+01:00,127.7,111.41,112.64,52.65,2023-03-10 00:30:00
2023-03-09 23:15:00+01:00,127.7,111.41,112.64,0.0,2023-03-10 00:30:00
2023-03-09 23:30:00+01:00,127.7,111.41,112.64,0.0,2023-03-10 00:30:00
2023-03-09 23:45:00+01:00,127.7,111.41,112.64,0.0,2023-03-10 00:30:00
2023-03-10 00:00:00+01:00,127.7,111.41,112.64,0.0,2023-03-10 00:30:00
2023-03-16 15:15:00+01:00,-25.0,-25.0,-25.0,0.225,2023-03-17 00:30:00
2023-03-16 15:30:00+01:00,-25.0,-25.0,-25.0,0.0,2023-03-17 00:30:00
2023-03-16 15:45:00+01:00,-25.0,-25.0,-25.0,0.0,2023-03-17 00:30:00
2023-03-16 16:00:00+01:00,42.47,42.47,42.47,0.125,2023-03-17 00:30:00
2023-03-16 16:15:00+01:00,77.5,52.75,77.5,1.9,2023-03-17 00:30:00
2023-03-16 16:30:00+01:00,78.79,78.79,78.79,0.2,2023-03-17 00:30:00
2023-03-16 16:45:00+01:00,78.79,78.79,78.79,0.0,2023-03-17 00:30:00
2023-03-16 17:00:00+01:00,78.79,78.79,78.79,0.0,2023-03-17 00:30:00
2023-03-16 17:15:00+01:00,78.79,78.79,78.79,0.0,2023-03-17 00:30:00
2023-03-16 17:30:00+01:00,78.79,78.79,78.79,0.05,2023-03-17 00:30:00
2023-03-16 17:45:00+01:00,76.06,73.9,73.9,2.325,2023-03-17 00:30:00
2023-03-16 18:00:00+01:00,74.49,73.9,74.49,1.45,2023-03-17 00:30:00
2023-03-16 18:15:00+01:00,78.05,75.2,78.05,0.55,2023-03-17 00:30:00
2023-03-16 18:30:00+01:00,75.2,70.65,70.65,0.25,2023-03-17 00:30:00
2023-03-16 18:45:00+01:00,80.0,77.08,80.0,18.2,2023-03-17 00:30:00
2023-03-16 19:00:00+01:00,80.34,78.55,80.2,4.5,2023-03-17 00:30:00
2023-03-16 19:15:00+01:00,80.34,78.55,80.2,0.0,2023-03-17 00:30:00
2023-03-16 19:30:00+01:00,82.11,80.4,82.01,1.525,2023-03-17 00:30:00
2023-03-16 19:45:00+01:00,83.72,79.91,83.06,3.275,2023-03-17 00:30:00
2023-03-16 20:00:00+01:00,82.86,78.55,78.55,5.4,2023-03-17 00:30:00
